v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42,v43,v44,v45,v46,v47,v48,v49,v50,v51,v52,v53,v54,v55,v56,v57,v58,v59,v60,v61,v62,v63,v64,v65
.80516,.15843,.8325900000000001,6.2554,153.91,0,.80516,5.3121,2.4752,.84157,.8128,5.0822,.32699001,.80516,71.446,5.1087,6.3121,.80516,.32528999,16.639,2.3012,.8128,.32528999,1.3235,.80516,5.1087,106.43,92.684,3.0408,.0041100001,.32835001,34.628,10.541,10.541,.80529,2.4752,,.84157,.32534,.98404,.006464,.32837999,123.15,106.51,7.1359,5.5432,24.662,.8086,.32668,6.2554,.15843,.094872,93.684,93.684,914.59998,.32534,.95673,.67581999,0,21.937,3.4269,23.362,15.624,275.54,0
.80516,.15843,.8325900000000001,6.2554,153.91,0,.80516,5.3121,2.4752,.84157,.8128,5.0822,.32699001,.80516,71.446,5.1087,6.3121,.80516,.32528999,16.639,2.3012,.8128,.32528999,1.3235,.80516,5.1087,106.43,92.684,3.0408,.0041100001,.32835001,34.628,10.541,10.541,.80529,2.4752,,.84157,.32534,.98404,.006464,.32837999,123.15,106.51,7.1359,5.5432,24.662,.8086,.32668,6.2554,.15843,.094872,93.684,93.684,914.59998,.32534,.95673,.67581999,0,21.937,3.4269,23.362,15.624,275.54,0
.004759,.47208,.11575,1.3023,-122.05,.074823,.009105,.83087,1.0028,.39224,.009105,.023779,.050561,.009105,4346.8,.083969,2.1183,.009105,.011613,171.25,.89876,.026555,.0060709999,.1007,.39224,.074765,.33966,.23087,4.792,.58971,.011613,178.76,2.0419,.056252,.026555,.81728,1.4665,.48143,.033870999,.032287,.27185,.033870999,226.39,55.140999,.012939,.34162,171.73,-.00398,-.0050769998,1.0563,.38289,.48974,.78235,.96025,7169.7998,.0027970001,.012134,.99720001,.22739,2.1314,6.6194,178.25999,2.0476,1.5638,0
.057766,.75263,.24737,1.3287,-48.597,0,.073414,.32867,1.2,.24737,.10071,.097543,.061181001,.073414,3741.9,.097543,1.3287,.073414,.061181001,120.55,.96378,.091993,.048140001,.11211,.22468,.076752,3.3707,,3.3433,.43691999,.061181001,248.96,1.4661,1.4661,.096519,1.2,,.24737,.080435999,.30341,.27271,.076664001,234.72,114.17,.14576,.80209,131.1,.091993,.076664001,1.3287,.75263,.68208,,,545.27002,.080435999,.23352,.93926001,0,3.0277,3.1971,228.94,1.5943,,0
-.09266,.6846,-.12397,.76691,-288.14,-.27626,-.099359,.46071,1.018,.3154,-.033362,-.18682,-.043629002,-.099359,-5626,-.064877,1.4607,-.099359,-.097602002,117.53,1.0354,-.033411,-.091021001,-.40992,.006729,-.055091,-.50624,-.20936,5.0134,.67249,-.097602002,296.01,1.3174,1.0234,.36222,1.018,.52418,.46816,.35582,.0548,1.0597,-.032820001,135.78999,18.261,-.28268,.15056,170.77,-.088355,-.086792,.59578,.53184,.7591,.53266,.79064,.76691002,.35582,-.29378,.71239001,.48434,3.1056,19.988,190.69,1.9141,1.7192,0
-.020545,.46588,.6873899999999999,3.9178,142.46,-.04769,-.020545,1.1465,1.1559,.53413,-.002318,-.08721,.001101,-.020545,133680,.00273,2.1465,-.020545,-.017774999,69.452003,.82024,-.005214,-.017774999,-.19538,.4425,.00273,-.28604,8.924899999999999,3.8542,.33363,-.0030129999,72.794,5.0141,2.5356,-.025414,1.1559,3.2871,.74801,-.021988001,.37727,.93528,-.0045110001,263.39999,193.94,-.093416,2.9842,67.958,-.027031,-.023386,1.9812,.23559,.19944,6.9349,9.7119,4913.8999,-.021988001,-.038466,1.0172,.40044,5.2554,1.882,74.394997,4.9063,15.007,0
.11387,.50954,.35437,1.8371,-20.914,0,.11387,.96257,2.1123,.49046,.11924,.26897,.071857996,.11387,1225.3,.29789,1.9626,.11387,.053907,79.983002,1.6211,.11861,.053907,.42219,.43105,.29789,22.055,1.5941,4.0575,.23732001,.056453001,77.536,4.7075,3.9111,.11942,2.1123,4.8607,.55524,.056538001,.031459,.10851,.056152001,132.08,52.102001,.246,.7437,84.776,.08069,.038199998,1.5263,.42334,.21243,2.2064,2.4977,4045.3999,.056538001,.23216,.94642001,.13206,4.5635,7.0055,73.152,4.9896,9.5022,0
.038491,.71616,.22875,1.3843,-25.96,0,.038491,.39634,1.7449,.28384,.04361,.064655,.068375997,.038491,2190.9,.1666,1.3963,.038491,.022058999,62.428001,1.2248,0,.022058999,-.069061,.16083,.1666,0,1.3004,4.007,.39853001,.044638999,165.68,2.203,1.8313,.011613,1.7449,4.704,.39558,.0066559999,.066861,.29537,0,164.05,101.62,.12897,.8829399999999999,83.05800000000001,-.080821,-.046317,1.1507,.59533,.45392,1.6135,2.2487,2324.5,.24838001,.13561,.75507998,.39368,5.8467,3.5916,124.53,2.9311,9.9191,0
.23813,.19514,.080772,1.4139,-8.598800000000001,.52108,.23813,4.1245,1.5833,.80486,.25477,1.2203,.15877999,.23813,283.32,1.2883,5.1245,.23813,.1504,15.984,1.2402,0,.1504,.45557,.77001,1.2883,0,.11155,3.4251,.12325,.34042001,64.458,5.6626,5.6626,.13058,1.5833,,.80486,.082478002,.19225,.49014,0,54.959,38.974998,3.4346,1.0586,22.902,-.013271,-.008382,1.4139,.19514,.1766,1.1115,1.1115,214.96001,.30208001,.29586,.70844001,0,22.836,9.3649,44.987,8.1135,2.1866,0
.1015,.24221,.46479,3.4863,53,.007216,.12851,3.1287,1.4192,.75779,.1385,.68742,.10762,.12851,578.8,.63061,4.1287,.12851,.090548001,71.876999,1.132,.12551,.071520999,.40321,.68306,.51913,12.552,1.3346,4.1148,.14477,.096876003,54.099,6.7469,5.2073,.15795,1.4192,7.1193,.81008,.11129,.21366,.053918,.088432997,157.34,85.466003,.36319,1.9913,80.879,.10127,.071358003,2.6908,.18694,.14822,2.1759,2.326,6054.5,.11129,.13395,.91193002,.069001,5.0781,4.2707,48.077999,7.5918,4.0751,0
.18532,.41236,.49654,2.2041,16.554,0,.2224,1.425,2.5597,.5876400000000001,.2309,.53934,.099444002,.2224,591.3,.6172800000000001,2.425,.2224,.086888,53.944,1.2556,.22643,.072400004,.35765,.33094,.52735,26.639,5.4507,3.8251,.11978,.090209,64.22199999999999,5.6834,5.6834,.21606,2.5597,,.5876400000000001,.084408998,.28544,.05316,.088459,112.82,58.877998,.48988,1.2867,58.917,.19429,.075902998,2.2041,.41236,.17595,6.4507,6.4507,3319.3,.084408998,.31537,.91417998,0,6.7662,6.1993,58.801998,6.2073,28.098,0
.11293,.18194,.49485,3.7198,161.15,.12191,.1407,4.4962,1.0115,.81806,.14206,.7733,.16686,.1407,393.48,.92763,5.4962,.1407,.1391,35.488998,.95408,.11184,.11165,.47307,.8118,.77504,82.23399999999999,1.531,3.9023,-.20792,.13911,72.999,5.0001,5.0001,.10173,1.0115,,.81806,.10058,2.166,.043343,.11058,102.02,66.527,1.1483,3.1793,39.458,.083765,.082815997,3.7198,.18194,.2,2.531,2.531,3952,.10058,.13805,.86694002,0,10.285,5.4865,65.656998,5.5592,3.1294,0
.29165,.20399,.39722,3.4509,12.352,.7392300000000001,.29165,3.8984,1.356,.79525,.29165,1.7995,.29159001,.29165,222.15,1.643,4.9021,.29165,.25373,110.9,1.2418,.29689,.25373,.7392300000000001,.79525,1.643,3.5026,.90134,4.5326,.10932,.25373,69.79000000000001,5.23,1.4554,.29689,1.1645,5.0112,.83717,.25830001,.6092,.019702,.25830001,146.25,35.351002,.8351,1.2961,150.38,.25338,.22044,2.7418,.16207,.1912,1.8045,1.8996,13541,.26256001,.36674,.73743999,.052711,3.2913,10.325,51.466,7.0921,2.6082,0
-1.7005,4.7886,-3.9985,.14181,-76.10599999999999,-2.5745,-1.7005,-.79117,17.923,-3.7886,-1.7005,-.36497,-.094879001,-1.7005,-1027.8,-.35511,.20883,-1.7005,-.094879001,0,.89234,0,-.094879001,-.5946,-4.275,-.35511,,-11.786,2.012,.24431001,-.18976,89.914,4.0594,3.9498,.024125,17.923,,-3.7886,.001346,.087979,,0,5.1078,5.1078,,.14181,0,0,0,.13798,4.6593,.24634,-11.167,-11.167,-411.03,-.055314001,.44884,1.0553,0,,71.45999999999999,94.887001,3.8467,52.826,0
.013651,.22024,.60203,3.8223,226.53,-.021074,.016645,3.5404,.6781,.77976,.017258,.07803,.040603001,.016645,2919.7,.12501,4.5404,.016645,.024546999,96.370003,.7543,.014317,.020130999,.058517,.63629,.11142,23.333,3.2602,3.9006,-.044470001,.025172001,114.46,3.1889,3.0885,-.002135,.6781,,.77976,-.003148,1.1823,.29127,.021113001,303.12,206.75,.076245,2.983,96.06699999999999,.003429,.0050559998,3.702,.21331,.31359,4.2226,4.2226,4788.1001,-.003148,.017506,.97614998,0,3.7875,1.7654,114.82,3.1789,3.6721,0
.18028,.057872,.81794,15.134,109.31,0,.22326,16.279,1.7636,.94213,.24652,3.8579,.13429999,.22326,89.18300000000001,4.0927,17.279,.22326,.12659,71.947998,1.0804,.18793,.10222,.48848,.80115,3.35,8.081099999999999,6.5865,3.8508,-.19913,.12781,13.52,26.998,26.998,.20122,1.7636,,.94213,.11409,7.0684,.009573,.10656,96.598,24.65,.51859,9.1265,81.214,.17434,.098852001,15.134,.057872,.03704,7.5865,7.5865,5801.7002,.11409,.19136,.87764001,0,5.0731,14.807,11.977,30.475,14.202,0
.16966,.27473,.53574,2.95,18.726,.5556,.16966,2.6399,2.1677,.72527,.17533,.61756,.10492,.16966,440.89,.8278799999999999,3.6399,.16966,.078267999,72.346001,.86251,.17529,.078267999,.64606,.72527,.8278799999999999,30.938,2.8267,3.344,.10312,.079297997,49.584,7.3612,7.3612,.14536,2.1677,,.72527,.067055002,.20051,.039291,.080863997,127.19,54.845001,.39488,1.3861,77.54600000000001,.11751,.054207999,2.95,.27473,.13585,3.8267,3.8267,1182.9,.067055002,.23393,.92326999,0,5.0452,6.6551,46.258999,7.8903,11.437,0
.094884,.59648,.264,1.7288,-187.82,.30849,.11908,.67652,1.1244,.40352,.12948,.32873,.12559,.11908,1541.6,.23676,1.6765,.11908,.1059,162.62,1.0398,.12911,.084383003,.32821,.39937,.19619,12.416,.70635,5.9655,.53047001,.1059,246.3,1.5224,.92459,.5876,1.1244,.53483,.63775,.52258003,.087103,.13146,.11482,193.03999,30.422001,.1894,.34582,331.56,.10697,.095128998,1.0499,.36225,.65684,1.0797,1.7063,1.7288001,.52258003,.23514,.49491999,.58046,2.2445,11.998,117.59,3.1041,3.0085,0
.006987,.32185,.20655,1.8461,-91.52800000000001,-.30066,.006987,1.8466,1.054,.59433,.006987,.028623,.069765002,.006987,1988.2,.18358,3.107,.006987,.00825,170.77,1.2938,.044863,.00825,-.30066,.59433,.18358,.55835,.37599,4.4104,.36390001,.00825,110.89,3.2915,.13939,.044863,.86068,.70001,.6720699999999999,.052972,.061434,.10913,.052972,187.75999,16.99,.017634,.22292,180,-.007235,-.0085429996,1.4002,.24411,.30382,1.0819,1.2234,5313.8999,.051275998,.011756,.94871998,.1308,2.1374,21.484,105.21,3.4694,1.5417,0
.028076,.47205,-.026707,.92733,-10.295,.091264,.034995,1.1151,1.0116,.5263600000000001,.034995,.09522,.036219999,.034995,1593.9,.229,2.1184,.034995,.011726,6.6749001,1.06,.043559,.0094069997,.11632,.5263600000000001,.21434,.14765,-.040515,4.1751,.15729,.011726,45.469,8.0274,.092276,.043559,2.9948,2.7382,.63089,.014595,.009815,.13303,.014595,41.240002,34.564999,.51441,.77883,6.7524,-.029544,-.0098989997,.72198,.36752,.12457,.79849,.95707,-399.67999,.011478,.053339,.98852003,.1986,54.682,10.56,44.946999,8.1206,4.5275,0
.034885,.19685,.51435,4.2995,51.486,0,.051682,4.0799,1.4063,.80315,.092745,.33154,.063868001,.051682,799.97,.45627,5.0799,.051682,.03675,83.084,1.2603,.065315,.024806,.053819,.27502,.37094,1.5906,1.5597,4.2107,.046661999,.065949,43.616,8.368399999999999,6.6268,.1018,1.4063,39.158,.81209,.072385997,.926,.06343,.046443999,136.49001,53.404999,.10897,2.246,89.568,.027179,.019327,3.4047,.15589,.1195,2.4355,2.4626,8354.7002,.072385997,.043435,.96408999,.011132,4.3931,6.8345,40.459,9.0214,4.2645,0
.009111,.57813,.35888,1.7131,-.8930399999999999,0,.012486,.72972,2.0553,.42187,.030059,.024809,.018703001,.012486,5489.6,.06649,1.7297,.012486,.0060749999,61.730999,1.0986,.028845,.004433,.045039,.37328,.060651,1.6414,2.6036,3.0916,.26394999,.012939,76.43899999999999,4.7751,4.1569,-.34793,2.0553,236.29,.42405,-.16927999,.10495,.35167,.014034,143.73,82.000999,.02621,1.0224,52.794,.002891,.001407,1.4913,.5032799999999999,.20942,3.0607,3.0764,443.14999,-.16927999,.021596,.99489999,.005162,5.9128,4.4511,89.377998,4.0838,14.911,0
-.11765,.16035,.51939,4.6921,20.398,0,-.11765,5.2362,.8065,.83965,-.11612,-.83633,-.094223998,-.11765,-770.2,-.47391,6.2362,-.11765,-.14588,211.66,1.0587,-.11622,-.14588,-.31666,.74581,-.47391,-75.73099999999999,1.5279,3.9689,.16779999,-.14588,55.448,6.5827,5.775,-.11953,.8065,,.83965,-.14821,.18915,-.071692,-.1441,286.69,75.021004,-.25156,1.3675,184.34,-.15787,-.19575,4.1163,.14068,.15191,2.47,2.47,4835.2002,-.14821,-.14012,1.1443,0,1.7244,4.8653,63.666,5.733,2.3725,0
.080382,.045364,.52423,12.556,163.59,.23794,.10053,20.806,1.137,.94382,.10053,2.2162,.17586,.10053,122.19,2.9872,22.044,.10053,.13046999,109.75,1.1429,.094677,.10432,.29689,.94382,2.543,1.397,1.218,4.8522,-.17161,.13046999,24.431,14.94,2.0871,.094677,.78382,,.94382,.12287,3.9252,.011503,.12287,185.46001,75.714996,.34694,7.4488,124.78,.0597,.077477001,12.556,.045364,.066935,2.1928,2.1928,37301,.12047,.085167,.87953001,0,3.3258,4.8207,21.488001,16.986,1.7903,0
-.25146,.30512,.26223,2.0831,-15.491,.20486,-.25938,2.2774,.48998,.6948800000000001,.15631,-1.0713,-.51271999,-.25938,-443.3,-.82337,3.2774,-.25938,-.52936,9.8051996,.94267,-.007587,-.51321,-.15846,.51989,-.79742,-.018251,.52906,4.738,.62270999,-.52936,222.19,1.8922,1.5015,.092249,.48998,7.7969,.75788,.18827,1.0979,17.946,-.015484,177.67999,167.87,-19.104,2.0287,10.487,-.01574,-.032124002,1.653,.24212,.52849,1.402,1.5291,2.0831001,.18827,-.36188,1.2178,.09066,37.225,2.1743,180.36,2.0237,.9885699999999999,0
0,.24735,.46977,3.0284,7.5342,-.15083,-.15083,3.0429,1.4037,.75265,-.14832,-.65127,-.074568003,-.15083,-862.52,-.42318,4.0429,-.15083,-.10745,111.1,1.0942,-.1515,0,-.71184,.38122,.1866,-60.464,1.573,3.2772,.15444,-.1074,54.642,6.6799,6.2543,-.14329,1.4037,,.75265,-.10208,.1799,-.078263,-.10793,171.53999,60.439999,0,1.1836,100.81,-.19766,-.14081,2.8355,.23159,.1497,2.5202,2.5202,889.40002,-.10208,0,1.1039,0,3.2854,6.039,60.219002,6.0612,4.7002,0
.14387,.051454,.80164,16.58,307.46,0,.14387,18.435,2.018,.94855,.14687,2.7961,.24087,.14387,38.637,9.446999999999999,19.435,.14387,.071291,63.209999,1.0949,0,.071291,.27037,.8541800000000001,9.446999999999999,0,5.457,2.7242,-.093846999,.16015001,21.624,16.879,16.879,.027001,2.018,,.94855,.01338,4.7328,.005012,0,110.25,47.042999,.41166,9.787800000000001,146.87,-.34222,-.16958,16.58,.051454,.059244,6.457,6.457,424.76999,.56962001,.15167,.42756,0,5.7744,7.7588,9.3064003,39.22,13.737,0
.099686,.65998,-.16749,.66604,-192.8,0,.099686,.5152,1.0336,.34002,.099965,.19877,.16321,.099686,1428,.25559,1.5152,.099686,.096446998,91.322998,1.4608,0,.096446998,.15075,.2151,.25559,0,-.25149,4.0173,.63240999,.21661,210.89,1.7307,1.3152,.054373,1.0336,1.5698,.38807,.052606001,.01626,.31883,0,115.08,23.756001,.38548,.1504,108.75,-.069001,-.066758998,.50612,.50151,.57779,.51056,.58271,-1742.9,.16021,.29318,.81773001,.14131,3.9968,15.365,177.10001,2.0609,1.552,0
.033636,1.2363,-.22804,.65386,-397.68,-.30825,.038696,-.19114,.3401,-.23631,.03874,.058737,.17399999,.038696,7625.3,.047867,.80886,.038696,.11378,115.76,1.6854,.086606,.098899998,.15589,-.27318,.043775,1957.6,-.4006,3.1323,3.0655999,.11384,735.13,.49651,.26458,.013001,.3401,.55911,.3412,.038226999,.29827,.38482,.25465,251.41,135.64,.31183,.49012,120.37,.066123,.19441999,.34843,.6588000000000001,2.0141,-.41513,.5994,-309.26001,.038226999,-.14234,.79140002,-2.4439,3.1529,2.6909,707.03003,.51624,.59746,0
-.046704,1.1408,-.018504,.95613,-109.88,-.099944,-.032757,-.12345,.38005,-.14084,.078386,-.07766,.048305999,-.032757,22682,.016092,.8765500000000001,-.032757,-.08619,4.9302001,.94965,.06796,-.12289,.01842,-.14665,.003867,.61147,-.03101,3.9349,2.2684,.0095290001,448.42,.81396,.30094,.036723,.38005,1.1224,.2139,.096628003,.81621,.31936,.17882,56.681,51.750999,-9.098000000000001,.94396,5.4575,.016845,.044323001,.35351,.4218,1.2286,-.23603,.35847,-159.28999,.096628003,.33161,1.0776,-2.5187,74.03400000000001,7.053,405.09,.90102,.63691,0
.078297,.020584,.18515,9.9947,58.532,.10785,.10016,47.582,1.1051,.97942,.10016,4.8661,.14721,.10016,49.091,7.4352,48.582,.10016,.096340999,14.013,.98768,.099751,.075309999,.13982,.97942,6.373,1.0603,.2331,3.9838,-.1104,.096340999,7.9858,45.706,4.8461,.099751,1.0463,,.97942,.095945001,6.6185,.004434,.095945001,24.398001,10.385,1.9617,8.0556,15.485,.046868,.045079999,9.9947,.020584,.021879,1.2331,1.2331,1783.7,.095091999,.079943,.90491003,0,26.048,35.146,7.2263999,50.509,1.309,0
.005371,.45119,.35576,2.2981,-65.913,0,.005371,1.2164,1.2066,.54881,.020056,.019598,.018855,.005371,7238.8,.050423,2.2164,.005371,.0044519999,157.58,1.1671,0,.0044519999,.031113,.53505,.050423,0,.96104,3.9967,.32707,.010841,108.81,3.3546,2.0377,.00201,1.2066,,.54881,.001666,.20634,.86538,0,173.42,15.842,.010311,.39742,206.8,-.017379,-.014404,1.3959,.27407,.2981,1.4826,1.4826,3530.3999,.23803,.009787,.77464998,0,2.3163,23.04,82.906998,4.4025,3.2594,0
.12265,.24828,.49477,3.3511,113.7,.23484,.16992,2.7488,1.2438,.68246,.16992,.80747,.16711,.16992,458.19,.79661,4.0277,.16992,.14357001,59.451,1.1905,.15846,.10363,.31932,.68246,.60622,1.6652,1.6784,4.1708,-.0068939999,.14357001,80.71899999999999,4.5219,.63823,.15846,1.2014,13.543,.72029,.13388,1.2673,.04381,.13388,135.23,75.782997,.63624,2.435,73.944,.1306,.11034,2.8404,.21044,.22115,2.315,2.4434,7331.6001,.19599999,.17972,.80400002,.055444,6.1395,4.8164,64.898003,5.6242,4.0149,0
.008741,.38676,.17531,2.7677,68.95699999999999,0,.008741,1.5856,.51991,.61324,.01055,.088143,.025487,.008741,10653,.034262,2.5856,.008741,.016813001,71.177002,.9987,0,.016813001,.044112,.11916,.034262,0,.24163,3.9497,.70783001,.033626001,95.121,3.8372,.98393,.004537,.51991,.60715,.89834,.0087259999,.20819,2.8586,0,178.2,107.03,.086219,1.7454,97.244,-.00451,-.0086740004,.7097,.099172,.26061,.84524,1.2382,1561.2,.26806,.014254,.74756002,.4649,5.1281,3.4104,69.623001,5.2425,.71661,0
.045619,.41699,.74288,3.8893,24.337,0,.045619,1.3981,9.367800000000001,.58301,.07892,.17742,.0048699998,.045619,3336.4,.1094,2.3981,.045619,.0048699998,4.7627001,1.518,0,.0048699998,.18853,.4478,.1094,0,,2.5679,-.015492,.010882,10.222,35.706,22.016,0,9.367800000000001,5.4904,.7428900000000001,0,2.1862,,0,17.062,12.299,.37321,3.4139,4.8597,0,0,2.3981,.25712,.028006,,,274.70001,.019974001,.078247,.98364002,.27422,76.63800000000001,29.677,10.018,36.434,,0
-.034142,.11136,.24606,3.9056,9.173299999999999,-.09773,-.034142,7.9796,2.6302,.88864,.005539,-.40317,.0043080002,-.034142,3587,.10175,8.9796,-.034142,-.012981,23.898001,.84555,.005535,-.012981,.47306,.72948,.10175,.1395,.36765,2.4972,.012166,-.012964,11.779,30.988,23.564,.006029,2.6302,,.88864,.002292,1.0333,.072774,.002105,33.755001,9.8566999,-.19826,1.872,23.953,-.039938,-.015185,2.9699,.084683,.03227,1.3278,1.3278,77.301003,.002292,-.03842,1.013,0,15.273,37.031,11.752,31.059,3.93,0
-.019398,.2694,.28762,2.2748,-41.456,0,-.019398,2.712,1.1182,.7306,-.013727,-.085974,.026345,-.019398,3337.7,.10936,3.712,-.019398,-.017347001,124.33,.99548,-.013803,-.017347001,-.18243,.60289,.10936,-2.4341,.5909,4.2621,.23583999,-.014209,75.015,4.8657,4.0751,.02042,1.1182,3.1933,.77205,.018261001,.14712,.25616,-.012343,156.69,32.367001,-.050928,.58662,126.64,-.062661,-.056035001,1.9052,.22563,.20552,1.501,1.5861,5258.7998,.018261001,-.026551,1.0173,.056731,2.9359,11.277,73.644997,4.9562,2.2974,0
.00346,.67353,.12483,1.2693,4.2382,.000081,.001984,.48472,.84841,.32647,.044726,.00428,.025541,.001984,11345,.032173,1.4847,.001984,.0023380001,49.604,1.2026,.038218,.0040779999,.034936,.22424,.034364,.89415,.30325,5.0934,.63774002,.024819,223.36,1.6503,1.1357,.09096,.84841,4.338,.43552,.10721,.28762,.38773,.045047,195.75999,146.16,.030006,1.0206,55.015,.018532,.021844,.87353,.46352,.60594,.79308,1.058,1.2693,.10721,.010597,.92597002,.33402,7.3583,2.4973,199.41,1.8304,2.061,0
.000324,.55491,.52849,2.4023,6.7973,0,.000324,.8021,2.1179,.44509,.008848,.000861,.000153,.000324,624210,.000585,1.8021,.000324,.000153,84.324997,1.0168,0,.000153,.001419,.34647,.000585,0,5.5848,3.006,.23177999,.00060299999,76.89100000000001,4.747,3.224,.012797,2.1179,2.4386,.61571,.0060419999,.18428,,0,144.06,59.737999,.000663,1.104,99.827,0,0,1.6316,.37688,.21066,4.7035,6.5065,535.85999,.15527999,.000729,.84873998,.38334,4.3285,6.11,64.950996,5.6196,22.381,0
.009626,.48416,.13418,1.3166,-62.432,.51339,.009626,1.0654,1.6663,.51584,.033375,.022715,.03743,.009626,2833.5,.12882,2.0654,.009626,.005777,88.813004,1.4433,.026898,.005777,.042765,.5152099999999999,.12882,1.1326,.30354,3.976,.28952,.020029999,95.562,3.8195,3.3431,.047688,1.6663,2.5252,.57623,.028620001,.004802,.20264,.016143,121.77,32.960999,.023741,.35988,91.429,-.025844,-.01551,1.1524,.42377,.26181,1.1669,1.3035,1269.7,.028620001,.01866,.99427003,.11708,4.1098,11.074,92.827003,3.932,3.7694,0
.000784,.76527,-.016543,.97838,-81.70399999999999,-.74621,.000784,.30673,1.8068,.23473,.02229,.001025,.010233,.000784,15108,.02416,1.3067,.000784,.00043399999,88.370003,1.0532,.014969,.00043399999,-1.0306,-.46538,.02416,.69607,-.065836,3.3309,.41626999,.0095629999,137.81,2.6485,2.6485,-.22,1.8068,,.23473,-.12176,.019752,.78072,.008285,148.2,59.826,.001793,.40675,78.77800000000001,-.002735,-.001514,.97838,.76527,.37757,.93416,.93416,-35.443001,-.12176,.003341,.99962997,0,4.1304,6.101,154.59,2.3611,7.1908,0
.08396,.15929,.33606,3.1312,52.141,0,.10526,5.278,1.7163,.84071,.10528,.66752,.079163998,.10526,427.9,.853,6.278,.10526,.061326001,20.129999,1.0651,.091622,.048918001,.18361,.6992,.71931,3437.7,.6637999999999999,3.6273,-.10021,.061342001,35.436,10.3,10.197,.092167,1.7163,0,.84071,.0537,2.1682,.043436,.053383,32.293999,12.164,.88698,2.5309,21.273,.061007,.035544999,3.0997,.15768,.097085,1.6606,1.6606,1424.8,.0537,.099867,.93918997,0,18.132,30.007,33.533001,10.885,3.3902,0
.038549,.27186,.38572,2.4188,-14.078,0,.060149,2.6784,3.5277,.72815,.07047,.22125,.03387,.060149,830.46,.43952,3.6784,.060149,.01705,52.637001,1.4662,.069033,.010927,.32542,.68693,.36007,6.6884,1.1264,3.0839,.074988998,.019394999,29.084,12.55,12.55,.11597,3.5277,,.72815,.032871999,.056644,.070592,.019569,66.443001,13.806,.075774,.54749,54.426,.009696,.002749,2.4188,.27186,.079682,2.1264,2.1264,467.92999,.032871999,.052941,.98299998,0,6.9343,26.437,28.128,12.977,10.302,0
.016458,.76585,.056921,1.3278,-15.679,0,.023464,.30573,1.1234,.23415,.042055,.13513,.082073003,.023464,3032,.12038,1.3057,.023464,.020887,33.265999,1.187,.041837,.014651,.16224,.20576,.11124,2.2503,.073977,3.2671,.68089998,.037436999,56.951,6.409,1.4531,.0105,1.1234,.28869,.67815,.0093470002,.005639,.23088,.037243001,74.595001,41.328999,.16075,.7381799999999999,33.58,-.026896,-.023943,.30105,.17364,.15603,.30431,.88135,105.28,.0093470002,.070292,.97975999,1.8963,10.972,8.8315,56.418999,6.4695,1.46,0
