v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42,v43,v44,v45,v46,v47,v48,v49,v50,v51,v52,v53,v54,v55,v56,v57,v58,v59,v60,v61,v62,v63,v64,v65
.024807,.62612,.16893,1.4117,20.441,.093374,.031031,.59004,1.0182,.36943,.031031,.07562,.054659002,.031031,2901.2,.12581,1.5971,.031031,.021531999,21.167999,1.0841,.039166,.017213,.12404,.36943,.11587,.27671,.40152,5.0619,.40676001,.021531999,105.82,3.4492,.062553,.039166,1.4638,2.2974,.5852000000000001,.027176,.116,.23686,.027176,134.66,113.49,.29681,1.208,21.553,-.008576,-.0059500001,.9252,.41036,.28992,.8781,1.3909,19479,.017885,.06715,.98211998,.58404,17.243,3.2161,103.93,3.512,3.4255,0
.14948,.6481,-.060529,.90244,-600.41,0,.18962,.54298,1.7499,.3519,.22517,.30564,.16216999,.18962,833.58,.43787,1.543,.18962,.10836,25.157,,.22402,.085418999,.18962,.23045,.37593,6.303,-.13753,3.3927,.26414001,.12867001,148.64,2.4767,2.3709,.22647,1.7499,,.3519,.12942,.29959,.067896,.12802,78.013,52.855999,1.2393,.70803,28.65,.12986,.074210003,.86389,.62041,.40376,.79957,.79957,-149.50999,.12942,.42477,.89841002,0,14.509,6.9056,129.41,2.8206,3.9761,0
.001041,.49981,.24561,1.5087,-2462.7,.000652,.001118,1.0008,1.7299,.50019,.046337,.002316,.031429,.001118,3355.4,.10878,2.0008,.001118,.00064599997,112.6,,.046255,.00060199999,.001118,.49353,.10862,1.0229,.90438,3.875,.28674001,.018007001,104.09,3.7027,3.5769,.036828,1.7299,16.407,.51207,.021289,.014038,.16743,.026738999,152.27,39.669998,.00195,.40344,108.95,-.006995,-.0040440001,1.4574,.48282,.27007,1.8418,1.8856,1841.6,.021289,.002081,1.0596,.023735,3.2417,9.200900000000001,101.87,3.5829,6.3699,0
.22738,.21446,.33476,3.3245,301.64,0,.28665,3.663,1.3872,.78554,.29644,1.9904,.24154,.28665,233.61,1.5624,4.663,.28665,.20664001,30.547001,1.8159,.29369,.16391,.48212,.37254,1.286,30,.6422600000000001,4.1164,.12846,.21214999,48.572,7.6458,5.1345,.30501,1.3872,5.1488,.85598,.21987,.27403,.020896,.21171001,115.59,85.042,1.9585,2.5183,38.485,.24528,.17681,2.2325,.14402,.13079,1.5071,1.6423,4377,.21987,.28946,.80080003,.08967,11.949,4.292,37.893002,9.6325,2.6615,0
0,.59927,.092779,1.1857,-19716,.012134,.008796,.66871,1.1703,.40073,.042442,.017602,.020912001,.008796,8937.6,.040839,1.6687,.008796,.007516,108.41,1.9699,.015181,0,.063987,.27062,.026161,.45119,.22767,5.5688,.49566001,.007516,162.56,2.2693,1.8923,.007784,1.1703,2.4596,.5003,.0066510001,.090493,.64732,.012972,170.67999,62.275002,0,.49007,111.88,-.000497,-.000424,.98867,.4997,.44066,.98334,1.2277,34377,.041280001,0,.99773002,.24846,3.3669,5.8611,155.85001,2.342,2.8717,0
.063816,.78817,.027411,1.05,-3189.8,0,.078841,.26877,1.8464,.21183,.15883,.1439,.060809001,.078841,2562.2,.14245,1.2688,.078841,.0427,94.322998,,.15815,.034561999,.078841,.17587,.12339,1.9771,.064542,3.8426,.42416,.086023003,118.92,3.0886,2.1471,.16474,1.8464,.40851,.45211,.089221999,.093624,.13713,.085653,103.59,9.2632999,.13375,.17915,102.92,.12471,.067543,.72993,.54789,.32377,.49879,1.0645,190.77,.089221999,.30126,.95982999,1.1343,3.8697,39.403,108.31,3.37,4.3476,0
.068536,.093737,.52697,6.6217,4.0259,.2586,.085218,9.205,1.0694,.86286,.085218,.90911,.098502003,.085218,256.05,1.4255,10.668,.085218,.062818997,137.92999,.94623,.084145,.050522,.32146,.86286,1.2476,.66332,1.3893,5.2263,.041579999,.062818997,26.971,13.533,.89767,.084145,1.366,,.86286,.062027998,.40557,.02325,.062027998,156.78,18.848,.062028,1.1529,147.5,.035739,.026345,6.6217,.093737,.073893,2.2749,2.2749,88727,.064882003,.07943,.93511999,0,2.6463,19.365,25.221001,14.472,3.5765,0
.07103,.71731,.20645,1.9596,-1980.9,.075709,.060681,.32744,1.2737,.23488,.14045,.28206,.069682002,.060681,2949.9,.12373,1.3941,.060681,.04764,41.839001,1.6278,.14045,.055764999,.061742,.2304,.13816,1.7607,.35691,5.4395,.56316,.04764,80.794,4.5177,1.3549,.11185,1.2737,.54875,.73706,.087816,1.1149,.14188,.11026,52.077,10.238,.48649,1.2809,54.832,.11237,.088221997,.58772,.21513,.22135,.40607,1.2743,56789,.23695999,.30241,.82565999,2.1381,8.7239,35.651,61.647999,5.9207,2.2021,0
.15986,.52191,.001962,1.0045,-13.528,.22051,.15986,.63601,1.0723,.33194,.15986,.36962,.076453,.15986,1022,.35716,1.916,.15986,.065568,12.473,1.706,.17605,.065568,.22051,.33194,.35716,.7743,.00347,4.5634,.21168,.065568,69.429,5.2571,.33733,.17605,2.4704,3.9276,.42134,.072208002,.020554,.084695,.072208002,63.710999,51.237999,1.9188,.8119,13.374,.14952,.061322998,.83246,.4325,.19022,.58695,.74504,71.809998,.067432001,.4816,.93256998,.26934,29.264,7.1236,64.748001,5.6373,4.3112,0
-.26141,1.4073,-.40298,.71277,899.3099999999999,-.50547,-.26141,-.2894,2.2851,-.40727,-.26113,-.18633,-.11391,-.26141,-1973.4,-.18496,.7106,-.26141,-.1144,37.576,.99743,-.26111,-.1144,-.45203,-.76688,-.18496,-926.48,,3.5745,.58573997,-.11438,200.58,1.8206,1.8151,-.26792,2.2851,,-.40727,-.11725,.059303,-.18042,-.11427,146.44,108.87,-1.1113,.54509,33.615,-.26223,-.11476,.7106,1.403,.54927,,,-1512.8,-.11725,.6418700000000001,1.1179,0,9.713699999999999,3.3527,224.10001,1.6287,,0
.10559,.7423999999999999,.009907,1.0137,-1013.2,0,.13015,.34698,1.58,.2576,.18122,.18016,.082372002,.13015,2082.1,.17531,1.347,.13015,.082372002,101.22,,.18007,.066826999,.13015,.1245,.14222,3.5256,.037007,3.6986,.4147,.1147,191.48,1.9384,1.8862,.20299,1.58,14.697,.27761,.12847,.12566,.13743,.11397,148.2,46.981998,.24099,.40719,114.21,.18007,.11397,.98639,.72239,.51588,.96224,1.037,49.499001,.12847,.40989,.91859001,.077697,3.6061,7.769,166.88,2.1872,5.902,0
-.13713,.5439000000000001,-.012011,.9775199999999999,-18.251,-.05238,-.14878,.71821,.98376,.39063,-.14878,-.2784,-.018436,-.14878,-3959.8,-.092177,1.8386,-.14878,-.054708,16.039,.9144,-.030902,-.050425,-.0048,.39063,-.070762,-.11179,-.025149,4.7798,.19091,-.054708,70.56100000000001,5.1728,-.056816,-.030902,2.8011,42.428,.40013,-.011363,.05306,.26398,-.011363,66.307999,50.269001,-1.1475,.75391,15.778,-.12954,-.047635,.96046,.5344,.19332,.81789,.83777,-723.40002,-.016511001,-.35104,1.0165,.024309,22.758,7.2609,71.725998,5.0888,5.6939,0
-.044287,1.045,-.56025,.45985,-194.82,.044174,-.044287,-.059695,.93382,-.062379,-.044287,-.042699,.021203,-.044287,13253,.02754,.95696,-.044287,-.032628998,24.254,1.0722,-.079885,-.032628998,.044174,-.062379,.02754,-.54962,-1.0711,4.3748,.75654,-.032628998,260.46,1.4014,-.076447,-.079885,1.444,49.741,-.054604,-.058855999,.11061,-5.0375,-.058855999,97.407997,73.153999,-.49103,.37289,22.649,-.15295,-.11269,.45642,1.0372,.7136,-.11926,-.1044,-13279,-.070866004,.70996,1.0709,-.12465,15.049,4.9895,278.92001,1.3086,2.595,0
.036236,.64841,.14899,1.2356,-1628.7,0,.043247,.54223,1.7794,.35159,.059306,.068392,.032136001,.043247,4139,.088186,1.5422,.043247,.024305001,57.782001,.84127,.057438,.020365,.091239,.28425,.077374,3.5769,.68137,4.0014,.34288999,.032150999,133.31,2.7388,2.6709,.048018,1.7794,34.806,.36594,.026985999,.064152,.30283,.032280002,151.95,94.171997,.12864,.79015,59.367,.043504,.024449,1.205,.63235,.36513,1.6079,1.6736,1494.5,.026985999,.10306,.98233002,.040829,6.3168,3.8759,129.71001,2.8139,8.137600000000001,0
.13289,.5974,.052076,1.0988,-201.8,.000985,.14963,.67393,2.1889,.4026,.16999,.28384,.068356,.14963,1457.3,.25047,1.6739,.14963,.068356,23.037001,,.15768,.060711,.14963,.32821,.22246,7.7442,.12376,4.0904,.27136999,.072272003,105.43,3.474,3.0655,.16322,2.1889,6.3487,.47208,.074564002,.008854,.12629,.072035,95.805,72.768997,.96193,.83671,27.536,.15768,.072035,.96958,.52715,.28785,.95681,1.1219,641.22998,.16622999,.33009,.84591001,.17256,15.844,5.0159,87.900002,4.1524,5.2022,0
.57377,.28542,.24712,1.8658,173.34,0,.57377,2.5036,4.6158,.71458,.57591,2.0103,.16665,.57377,135.44,2.695,3.5036,.57377,.12431,5.1349001,,.57386,.12431,.57377,.1681,2.695,268.8,.52863,3.0979,.039296001,.12432,25.706,14.199,14.199,.56306,4.6158,,.71458,.12199,.36451,.012367,.12433,33.883999,28.749001,8.8361,1.6383,5.8483,.37844,.081987999,1.8658,.28542,.070427,1.5286,1.5286,309.63,.12199,.8029500000000001,.87848002,0,71.083,12.696,22.57,16.172,9.874000000000001,0
.036874,.70555,.1936,1.4965,7.482,.097579,.043332,.40968,1.0999,.28905,.043332,.11114,.074690998,.043332,4455.4,.081923,1.4173,.043332,.055994,74.431999,1.157,.089295,.047649,.12821,.28905,.072771,1.2692,.46479,5.2925,.56967002,.055994,202.27,1.8045,.12656,.089295,.90703,1.3485,.60471,.11539,.73399,.22355,.11539,140.23,65.795998,.23366,1.0918,81.871,.074826,.096690997,.82698,.38988,.55416,.69395,1.4518,37969,.090861998,.12757,.90913999,1.0921,4.9038,5.5475,183.89,1.9849,1.8579,0
.027478,.6267,-.083397,.86182,-47852,0,.033382,.59567,1.2877,.3733,.06355,.055311,.049203001,.033382,3610.4,.1011,1.5957,.033382,.025924999,103.81,1.9285,.06355,.021338999,.10184,.22128,.091676,2.1066,-.1738,6.0739,.48669001,.025924999,196.63,1.8564,1.7878,.05933,1.2877,6.6474,.39646,.046075001,.02395,.22336,.049353,143.34,39.532001,.075029,.25502,119.31,.033575,.026074,.8299800000000001,.60354,.53867,.77795,.8262,-98868,.12995,.073607,.89354002,.062026,3.5161,9.2331,171.08,2.1335,2.6835,0
.10488,.40686,.093246,1.7146,-43.643,-.079216,.12249,1.4578,1.226,.59314,.14688,.93867,.13541,.12249,894.54,.40803,2.4578,.12249,.099904999,26.746,,.14688,.085541002,.12249,.51747,.36475,6.0203,.12012,3.5982,.32512,.1198,43.97,8.3104,2.6653,.14283,1.226,.53988,.84114,.1165,.16387,.071226,.1198,60.242001,33.495998,1.1674,1.0261,30.239,.10336,.084302001,.5499000000000001,.13049,.12033,.76409,1.0836,369.70999,.1165,.17681,.90438998,.41813,13.647,10.897,38.848,9.3957,1.5794,0
-.050375,.92642,-.096614,.89571,-18.058,-.26724,-.05062,.073771,.98269,.068343,-.05062,-.05464,.00053100003,-.05062,153830,.002373,1.0794,-.05062,-.012231,9.6477003,1.364,-.043317,-.012172,-.26798,.068343,.002636,-.10286,-.56767,3.8108,.18921,-.012231,80.292,4.5459,-.046758,-.043317,4.1785,,.068343,-.010467,.15755,3.2058,-.010467,60.313,50.665001,-.46052,.77764,9.480600000000001,-.096135,-.023228999,.89571,.92642,.21998,.40155,.40155,-625,-.017619999,-.7371,1.0176001,0,37.833,7.2042,81.706001,4.4672,24.316,0
.029941,.62766,-.097975,.69867,-18.98,.071254,.04221,.57081,1.0325,.35827,.04221,.12982,.036947001,.04221,2268.6,.16089,1.5932,.04221,.015443,4.2392998,1.1741,.071231,.010955,.095494,.35827,.14135,.26909,-.12677,4.2903,.21754,.015443,44.833,8.141400000000001,.11349,.071231,2.7435,.64597,.66079,.026061,.12242,.15873,.026061,25.02,20.781,.94318,.60103,4.3772,.012455,.004557,.36192,.32514,.12283,.46358,.85503,-1911.6,.031514,.083571,.96849,.84439,86.09999999999999,17.564,43.419998,8.4063,3.5366,0
-.1109,.62948,.20999,1.4146,-133.66,0,-.1109,.58861,2.798,.37052,-.092745,-.21896,-.024927,-.1109,-3294.2,-.1108,1.5886,-.1109,-.039634001,19.712999,,-.092958,-.039634001,-.1109,.34108,-.1108,-5.1213,.74061,3.2301,.17365,-.033580001,63.813,5.7198,4.602,-.098883,2.798,4.8479,.48714,-.035340998,.28834,-.40501,-.033222999,74.412003,54.699001,-.73385,1.1163,19.04,-.13411,-.047929998,1.1382,.50646,.17483,1.3068,1.718,356.70001,-.035340998,-.2993,1.0418,.31474,18.516,6.6729,66.068001,5.5246,9.868,0
-.039535,1.0392,-.67162,.35369,-131.59,.024601,-.041705,-.093154,.9921,-.096802,-.041705,-.040134,.027221,-.041705,6561.1,.055631,.96231,-.041705,-.019638,11.484,1.0923,-.01225,-.018616,.052954,-.096802,.057719,-.057224,-1.0619,4.9896,.48572999,-.019638,177.19,2.06,-.011788,-.01225,2.1956,,-.096802,-.0057680001,.014702,.3915,-.0057680001,60.542999,49.058998,-.59166,.28939,11.394,-.11176,-.052627001,.35369,1.0392,.48544,-.15306,-.15306,-65573,-.0079669999,.40841,1.008,0,31.783,7.4401,178.60001,2.0437,3.3579,0
.16298,.22246,.34201,2.5374,27.663,.28539,.21207,3.4127,1.109,.75918,.21207,.9533199999999999,.11181,.21207,317.71,1.1488,4.4952,.21207,.092781998,28.485001,1.2694,.21388,.071303003,.37017,.75918,.92815,1.0377,.78529,3.9812,.088597,.092781998,39.395,9.2651,.96143,.21388,2.2951,,.75918,.093571,.12833,.028417,.093571,85.580002,57.095001,.91366,1.7356,31.589,.17038,.074542001,2.5374,.22246,.10793,1.7431,1.7431,3275.1001,.098275997,.21468,.90171999,0,12.814,6.3928,35.523998,10.275,5.2482,0
.73368,.29278,.1812,1.6189,37.372,0,.73368,2.4155,3.0032,.70722,.73527,2.5059,.24429999,.73368,145.66,2.5059,3.4155,.73368,.24429999,11.653,1.5699,.73613,.24429999,1.0845,.65702,2.5059,464.63,.34447,3.5781,.0027749999,.24429999,46.775,7.8153,7.8153,.71848,3.0032,,.70722,.23924001,1.0016,.013258,.24512,21.966999,10.314,7.6519,1.2914,15.295,.73613,.24512,1.6189,.29278,.12795,1.3445,1.3445,685.87,.23924001,1.0374,.76244998,0,31.321,35.389,35.584,10.257,5.7092,0
.13334,.26626,-.061499,.58044,-364.08,0,.13334,2.7557,1.4588,.7337399999999999,.13989,.90964,.12904,.13334,516.27,.707,3.7557,.13334,.091398001,5.2161002,,.13609,.091398001,.13334,.49854,.707,20.763,-.067218,3.6062,.1724,.095890999,40.087,9.189,5.0587,.1242,1.4588,.53671,.85342,.085134998,.16468,.046468,.093286,15.248,10.032,6.3957,.43821,5.6495,.08118,.055647001,.31954,.14658,.10883,.80197,.9327800000000001,-248.37,.085134998,.18172,.92777997,.16311,69.976,36.385,36.674,9.952500000000001,1.5945,0
.033492,.72027,-.053874,.83512,-914.68,0,.034781,.38837,1.0855,.27973,.069696,.10645,.032040998,.034781,7558.6,.048289,1.3884,.034781,.032040998,15.758,1.2792,.032227,.030854,.014239,.099041,.046499,.92302,-.074092,5.1019,.58837998,.063890003,146.19,2.5143,1.1406,.036104,1.0855,.61364,.6480399999999999,.033259999,.25653,.745,.029688001,63.569,47.811001,.71465,.69169,20.821,.032227,.029688001,.37885,.32675,.39772,.38471,.89124,-6811.3999,.24845999,.11973,.78900999,1.3167,23.163,7.6343,109.87,3.3222,1.4929,0
.13604,.17482,.39049,3.2336,53.896,.35416,.16974,4.5692,1.1148,.7988,.16974,.97094,.13789,.16974,291.78,1.251,5.7201,.16974,.10702,41.495998,1.0955,.17177,.085776001,.44553,.7988,1.0582,1.2074,.89834,4.4087,.10752,.10702,44.853,8.137600000000001,.98253,.17177,1.5971,,.7988,.1083,.050442,.02604,.1083,128.07001,86.574997,.75449,2.2023,46.261,.12282,.077437997,3.2336,.17482,.12289,1.8377,1.8377,10006,.103,.17031,.89700001,0,8.795999999999999,4.216,40.233002,9.072100000000001,3.6487,0
1.5399,.28172,.31192,3.6913,-10.175,0,1.5399,2.5497,7.0935,.71828,1.5529,13.286,.23904,1.5399,60.642,6.0189,3.5497,1.5399,.21708,17.612,1.0455,1.543,.21708,2.5329,.32422,6.0189,117.92,.54514,3.071,.033394001,.21892001,7.6016,48.027,19.758,1.5285,7.0935,.51592,.8841,.21548,.46283,.005528,.21752,19.253,1.6418,4.499,.73812,22.444,1.3872,.19555999,1.5186,.1159,.020822,1.2553,1.5451,367.35001,.21548,2.1438,.78654999,.23085,20.725,222.32,5.9636002,61.204,12.397,0
.79697,.049697,.72788,15.646,272.36,0,.98909,19.122,2.6891,.9503,.98909,19.902,.39937001,.98909,16.891,21.61,20.122,.98909,.36781999,1.7275,1.0534,.98909,.29637,1.903,.79758,17.744,,3.2725,3.2175,.017805001,.36781999,10.617,34.817,34.817,.98061,2.6891,,.9503,.36465999,.32927,.001543,.36781999,103.32,101.59,62.619,15.39,2.6848,.90424,.33625999,15.646,.049697,.028722,4.2725,4.2725,1201,.36465999,.83865,.64345002,0,211.29,3.5927,6.7455001,54.11,12.09,0
1.1154,.2343,.059216,1.2556,-18.992,0,1.3771,3.268,6.123,.7657,1.3772,5.9448,.22490001,1.3771,62.103,5.8773,4.268,1.3771,.22490001,6.9947,1.0541,1.3772,.18217,2.9238,.65051,4.7606,14853,.083504,3.0196,.03407,.22492,28.581,12.873,12.727,1.3838,6.123,,.7657,.22600999,.17903,.005671,.22492,14.866,7.8716002,9.506,.74908,14.362,1.3772,.22492,1.2414,.23164,.07768,1.0798,1.0798,61.948002,.51687002,1.4567,.48703,0,52.182,46.369,13.808,26.433,8.634399999999999,0
.015318,.28545,.18338,1.7658,5217,0,.020374,2.5033,1.0725,.71455,.025866,.085089,.044840001,.020374,2166.5,.16847,3.5033,.020374,.018997001,20.367001,,.025749,.014283,.020374,.015318,.15076,4.6884,.31771,3.6989,.26025999,.023810999,84.196,4.393,3.685,.034462,1.0725,11.486,.74616,.032133002,.1481,.17796,.024009001,131.83,111.47,.25597,1.5159,20.765,-.001967,-.001834,1.4813,.23944,.22764,1.238,1.2928,916.81,.032133002,.021437,.98591,.044227,17.922,3.2746,81.490997,4.479,1.8581,0
.23745,.032916,.21301,12.7,386.12,0,.23745,29.38,1.1753,.9670800000000001,.23796,13.043,.26381999,.23745,38.749,9.419700000000001,30.38,.23745,.20204,9.6268997,,.23796,.20204,.23745,.23745,9.419700000000001,473.34,.27707,3.6149,.025284,.20204,6.9199,52.746,29.173,.21501,1.1753,,.9670800000000001,.18295,.46137,.003533,.20247,69.198997,59.571999,7.6605,10.998,11.782,.16535,.14069,7.0242,.018205,.018959,1.2579,1.2579,877.5,.18295,.24554,.81748003,0,37.915,6.1271,5.6539998,64.556,1.5287,0
.016655,.83264,-.049715,.91844,-6084.6,.069391,.020602,.201,1.6044,.16736,.042201,.033797,.024036,.020602,7881.1,.046313,1.201,.020602,.012841,33.480999,1.5488,.008722,.010381,.02873,.11944,.041574,.40379,-.11295,4.0185,.51204002,.018439,138.89,2.6471,1.9379,.002457,1.6044,1.8549,.38984,.001531,.091425,1.0402,.0054359999,114.69,81.207001,.11317,.67701,33.29,-.009239,-.0057589998,.67238,.60956,.37777,.38023,.88569,-518.73999,.001531,.09952,1.0192,1.3294,10.902,4.4947,138.67999,2.632,3.6451,0
.062893,.63915,-.06371,.87901,-29.214,.010114,.080934,.5011100000000001,1.0605,.32028,.080934,.1537,.080843002,.080934,1589.8,.22959,1.5646,.080934,.044589002,13.11,1.2443,.11164,.034650002,.01783,.32028,.20136,.65229,-.1186,4.7546,.34852999,.044589002,112.29,3.2504,.17467,.11164,1.8589,3.5317,.43288,.061505001,.021201,.11842,.061505001,90.828003,77.718002,.96471,.75519,13.903,.045834,.025250999,.72416,.52655,.30766,.59626,.80587,-3621.1001,.057082001,.19637,.94292003,.35155,27.842,4.6964,105.88,3.4472,3.3791,0
.02481,.52506,.10338,1.3956,5.5343,.054338,.033165,.8361499999999999,1.0461,.43903,.033165,.1269,.040089998,.033165,3066.1,.11905,1.9045,.033165,.021272,16.927999,1.0895,.052367,.015912,.07127,.43903,.10313,.35135,.16273,4.787,.31547001,.021272,64.002,5.703,.099735,.052367,1.5769,1.1088,.70275,.033587001,.15996,.21127,.033587001,75.597,58.668999,.3431,1.1189,17.708,.023026,.014769,.69463,.26135,.17535,.69109,1.1062,6329.7002,.044050999,.05651,.95595002,.60067,21.562,6.2214,61.181999,5.9658,2.4543,0
.26339,.089397,.21362,3.7944,347.18,.087818,.26339,10.186,1.8022,.9106,.26395,3.4455,.20479999,.26339,88.402,4.1289,11.186,.26339,.14614999,3.7186,,.26395,.14614999,.26339,.35121,4.1289,468.5,.3009,3.5822,.023817001,.14644,17.315,21.08,18.026,.1908,1.8022,,.9106,.10587,1.173,.008061,.14646,40.584999,36.867001,14.345,3.5543,4.1589,.15824,.087800004,3.2447,.076445,.047439,1.2827,1.2827,816.34003,.10587,.28925,.89444,0,98.155,9.900600000000001,15.482,23.576,2.5386,0
-.32057,.27175,.13849,1.519,24.847,-.39139,-.29073,2.2433,.8003,.60959,-.29073,-1.0895,-.21501,-.29073,-431.39,-.8461,3.6799,-.29073,-.27186,16.978001,.78678,-.28228,-.29977,-.35349,.60959,-.95592,-2.1126,.23289,4.1841,.23343,-.27186,72.889,5.0076,-1.0388,-.28228,1.0777,72.44,.6145,-.26396999,.085602,-.040338,-.26396999,130.55,113.57,-6.4447,1.3326,13.587,-.34309,-.32082999,1.4916,.26684,.1997,1.0251,1.0333,2116,-.24953,-.52588,1.2495,.008052,21.499,3.2138,91.077003,4.0076,1.7983,0
.27148,.45112,.11443,1.3178,-1.767,.5426,.32332,1.2167,1.1069,.54888,.32332,.89785,.11004,.32332,423.78,.86129,2.2167,.32332,.091567002,11.947,1.2357,.34712,.076885,.67498,.54888,.74637,1.0881,.21778,3.9263,.095319003,.091567002,41.202,8.8588,.76946,.34712,3.565,3.9441,.63989,.098306,.35752,.035969,.098306,35.744999,23.798,2.3489,.99683,13.224,.28189,.079834998,1.0519,.36011,.11288,1.0446,1.2178,965.64001,.096536003,.4946,.90346003,.16581,30.551,15.337,37.224998,9.805300000000001,6.7198,0
.014893,.96068,-.09923,.64911,-952.63,0,.018574,.040934,.79116,.039324,.02259,.06568,.042513002,.018574,10425,.035011,1.0409,.018574,.023476999,37.365002,,.02326,.018824,.018574,.030957,.031179,5.7917,-.12154,3.7764,1.1789,.026861001,133,2.9728,.8751100000000001,.01506,.79116,.52037,.23645,.019036001,.098817,.83566,.029399,71.795998,34.431,.18388,.36272,35.163,.0082,.010364,.19108,.2828,.33639,.048166,.28961,-593,.019036001,.37872,1.0677,5.0128,9.768599999999999,10.601,130.47,2.7976,.96905,0
.26344,.22873,.47446,3.0743,438.25,0,.33256,3.3719,2.9442,.77127,.33424,1.4539,.11296,.33256,251.04,1.4539,4.372,.33256,.11296,6.2302999,,.30391,.089478999,.33256,.67335,1.1517,181.41,1.5985,3.3857,-.080542997,.11351,41.544,8.8467,8.8467,.31526,2.9442,,.77127,.10708,2.0472,.025088,.10322,29.125999,22.896,5.242,2.8546,9.065,.30391,.10322,3.0743,.22873,.11304,2.5985,2.5985,1153.2,.31744,.34157,.68786001,0,58.584,15.942,28.357,12.872,9.9194,0
-.093584,.58022,-.19763,.59282,1180.9,-.016308,-.1003,.7235,1.1889,.41978,-.067758,-.20666,-.084362999,-.1003,-2111.4,-.17287,1.7235,-.1003,-.084362999,25.153,.95163,-.06907,-.078713,-.11173,.18103,-.16129,-2.1224,-.27746,3.8281,.47207999,-.067553997,178.08,2.0799,1.7398,-.068129,1.1889,,.41978,-.057303,.041739,-.28001,-.058095001,82.112999,56.959999,-1.1422,.42401,29.624,-.06907,-.058095001,.4959,.48536,.48079,.58936,.58936,-1330.2,.16327,-.22293,.87645,0,14.511,6.408,149,2.4496,1.6692,0
-.035429,.19512,.018111,1.1006,-18.367,-.1118,-.035432,2.6959,.97126,.52602,-.035432,-.19688,.036906,-.035432,1781.4,.2049,5.1252,-.035432,-.032708,13.989,1.1494,-.034181,-.032705002,-.11221,.52602,.20491,-.30646,.022584,4.5811,.16636001,-.032708,58.896,6.1974,-.17518,-.034181,1.1016,10.338,.54117,-.031553,.24754,.15558,-.031553,51.730999,37.742001,-.85337,.86994,13.587,-.10959,-.10117,1.0152,.17997,.16136,.65595,.67484,690.35999,-.029589999,-.067353,1.0296,.028792,26.093,9.670999999999999,60.639,6.0192,1.3509,0
.11529,.6969,.13511,1.2123,-54.444,.11563,.11529,.43492,2.9475,.3031,.14509,.18113,.048625,.11529,1774.8,.20566,1.4349,.11529,.039113,19.438999,,.14509,.039113,.11529,.26692,.20566,4.8679,.59149,3.5208,.23454,.049224999,74.405,5.0705,4.6307,-.17472,2.9475,10.169,.36354,-.059276,.020096,.13418,.049224999,93.962997,74.524002,.73442,.96565,17.754,.11705,.039712999,1.1071,.63646,.19722,1.3269,1.5915,448.20999,-.059276,.38036,1.105,.1994,18.777,4.8978,78.815002,4.6311,12.904,0
.53484,.87338,-.20394,.54928,-189.95,0,.61337,.14498,1.9854,.12662,.63787,1.3556,.35684001,.61337,449.96,.81119,1.145,.61337,.30893999,13.544,1.4886,.63432,.26938999,.84817,.046781,.72127,25.89,-.27139,3.9264,.38659,.32087001,104.04,3.5496,1.839,.39798,1.9854,.488,.48495,.20046,.24658,.039912,.3195,25.18,11.635,7.2597,.38646,16.742,.53922,.27158999,.28457,.45248,.28172,.1685,.64534,-1721.6,.20046,4.2239,.82132,2.8299,26.949,31.37,83.184998,4.3878,2.642,0
